Timestamp,temperature_0
2023-06-16 02:00:00+01:00,12.27
2023-06-16 03:00:00+01:00,11.34
2023-06-16 04:00:00+01:00,10.97
2023-06-16 05:00:00+01:00,10.8
2023-06-16 06:00:00+01:00,12.36
2023-06-16 07:00:00+01:00,14.34
2023-06-16 08:00:00+01:00,16.38
2023-06-16 09:00:00+01:00,18.49
2023-06-16 10:00:00+01:00,20.6
2023-06-16 11:00:00+01:00,21.85
2023-06-16 12:00:00+01:00,23.01
2023-06-16 13:00:00+01:00,23.55
2023-06-16 14:00:00+01:00,23.54
2023-06-16 15:00:00+01:00,23.98
2023-06-16 16:00:00+01:00,23.79
2023-06-16 17:00:00+01:00,23.22
2023-06-16 18:00:00+01:00,22.67
2023-06-16 19:00:00+01:00,21.91
2023-06-16 20:00:00+01:00,20.68
2023-06-16 21:00:00+01:00,18.69
2023-06-16 22:00:00+01:00,16.56
2023-06-16 23:00:00+01:00,15.08
2023-06-17 00:00:00+01:00,13.99
2023-06-17 01:00:00+01:00,12.99
2023-06-17 02:00:00+01:00,12.01
2023-06-17 03:00:00+01:00,11.04
2023-06-17 04:00:00+01:00,9.87
2023-06-17 05:00:00+01:00,9.49
2023-06-17 06:00:00+01:00,11.44
2023-06-17 07:00:00+01:00,14.12
2023-06-17 08:00:00+01:00,16.57
2023-06-17 09:00:00+01:00,18.28
2023-06-17 10:00:00+01:00,20.16
2023-06-17 11:00:00+01:00,21.35
2023-06-17 12:00:00+01:00,22.15
2023-06-17 13:00:00+01:00,22.68
2023-06-17 14:00:00+01:00,23.35
2023-06-17 15:00:00+01:00,23.58
2023-06-17 16:00:00+01:00,22.88
2023-06-17 17:00:00+01:00,22.82
2023-06-17 18:00:00+01:00,22.65
2023-06-17 19:00:00+01:00,21.76
2023-06-17 20:00:00+01:00,20.32
2023-06-17 21:00:00+01:00,18.63
2023-06-17 22:00:00+01:00,17.33
2023-06-17 23:00:00+01:00,16.36
2023-06-18 00:00:00+01:00,15.48
2023-06-18 01:00:00+01:00,14.59
2023-06-18 02:00:00+01:00,14.03
2023-06-18 03:00:00+01:00,14.05
2023-06-18 04:00:00+01:00,14.26
2023-06-18 05:00:00+01:00,14.51
2023-06-18 06:00:00+01:00,14.95
2023-06-18 07:00:00+01:00,15.53
2023-06-18 08:00:00+01:00,17.14
2023-06-18 09:00:00+01:00,18.54
2023-06-18 10:00:00+01:00,20.17
2023-06-18 11:00:00+01:00,21.25
2023-06-18 12:00:00+01:00,22.68
2023-06-18 13:00:00+01:00,23.85
2023-06-18 14:00:00+01:00,24.68
2023-06-18 15:00:00+01:00,24.37
2023-06-18 16:00:00+01:00,24.52
2023-06-18 17:00:00+01:00,23.67
2023-06-18 18:00:00+01:00,21.95
2023-06-18 19:00:00+01:00,20.66
2023-06-18 20:00:00+01:00,19.81
2023-06-18 21:00:00+01:00,18.72
2023-06-18 22:00:00+01:00,17.89
2023-06-18 23:00:00+01:00,17.81
2023-06-19 00:00:00+01:00,17.65
2023-06-19 01:00:00+01:00,17.03
2023-06-19 02:00:00+01:00,16.28
2023-06-19 03:00:00+01:00,16.25
2023-06-19 04:00:00+01:00,15.82
2023-06-19 05:00:00+01:00,15.4
2023-06-19 06:00:00+01:00,15.29
2023-06-19 07:00:00+01:00,15.93
2023-06-19 08:00:00+01:00,16.71
2023-06-19 09:00:00+01:00,17.96
2023-06-19 10:00:00+01:00,19.85
2023-06-19 11:00:00+01:00,20.93
2023-06-19 12:00:00+01:00,21.81
2023-06-19 13:00:00+01:00,22.74
2023-06-19 14:00:00+01:00,23.77
2023-06-19 15:00:00+01:00,24.21
2023-06-19 16:00:00+01:00,23.93
2023-06-19 17:00:00+01:00,23.72
2023-06-19 18:00:00+01:00,23.71
2023-06-19 19:00:00+01:00,23.22
2023-06-19 20:00:00+01:00,22.05
2023-06-19 21:00:00+01:00,20.27
2023-06-19 22:00:00+01:00,18.78
2023-06-19 23:00:00+01:00,18.07
2023-06-20 00:00:00+01:00,17.1
2023-06-20 01:00:00+01:00,16.23
2023-06-20 02:00:00+01:00,15.55
2023-06-20 03:00:00+01:00,15.28
2023-06-20 04:00:00+01:00,15.21
2023-06-20 05:00:00+01:00,15.21
2023-06-20 06:00:00+01:00,16.03
2023-06-20 07:00:00+01:00,17.02
2023-06-20 08:00:00+01:00,17.45
2023-06-20 09:00:00+01:00,17.78
2023-06-20 10:00:00+01:00,18.46
2023-06-20 11:00:00+01:00,20.0
2023-06-20 12:00:00+01:00,20.7
2023-06-20 13:00:00+01:00,21.76
2023-06-20 14:00:00+01:00,23.4
2023-06-20 15:00:00+01:00,24.14
2023-06-20 16:00:00+01:00,24.08
2023-06-20 17:00:00+01:00,23.65
2023-06-20 18:00:00+01:00,22.54
2023-06-20 19:00:00+01:00,21.63
2023-06-20 20:00:00+01:00,20.14
2023-06-20 21:00:00+01:00,18.99
2023-06-20 22:00:00+01:00,17.48
2023-06-20 23:00:00+01:00,17.09
2023-06-21 00:00:00+01:00,16.36
2023-06-21 01:00:00+01:00,15.7
2023-06-21 02:00:00+01:00,14.76
2023-06-21 03:00:00+01:00,14.43
2023-06-21 04:00:00+01:00,14.11
2023-06-21 05:00:00+01:00,13.75
2023-06-21 06:00:00+01:00,14.38
2023-06-21 07:00:00+01:00,15.54
2023-06-21 08:00:00+01:00,16.98
2023-06-21 09:00:00+01:00,18.33
2023-06-21 10:00:00+01:00,19.83
2023-06-21 11:00:00+01:00,20.73
2023-06-21 12:00:00+01:00,21.71
2023-06-21 13:00:00+01:00,22.53
2023-06-21 14:00:00+01:00,23.55
2023-06-21 15:00:00+01:00,23.96
2023-06-21 16:00:00+01:00,24.46
2023-06-21 17:00:00+01:00,24.44
2023-06-21 18:00:00+01:00,24.05
2023-06-21 19:00:00+01:00,23.3
2023-06-21 20:00:00+01:00,22.33
2023-06-21 21:00:00+01:00,20.23
2023-06-21 22:00:00+01:00,18.76
2023-06-21 23:00:00+01:00,18.07
2023-06-22 00:00:00+01:00,17.45
2023-06-22 01:00:00+01:00,16.78
2023-06-22 02:00:00+01:00,16.02
2023-06-22 03:00:00+01:00,15.56
2023-06-22 04:00:00+01:00,15.29
2023-06-22 05:00:00+01:00,15.1
2023-06-22 06:00:00+01:00,15.89
2023-06-22 07:00:00+01:00,17.09
2023-06-22 08:00:00+01:00,18.34
2023-06-22 09:00:00+01:00,19.91
2023-06-22 10:00:00+01:00,21.4
2023-06-22 11:00:00+01:00,22.6
2023-06-22 12:00:00+01:00,23.62
2023-06-22 13:00:00+01:00,23.61
2023-06-22 14:00:00+01:00,23.57
2023-06-22 15:00:00+01:00,23.31
2023-06-22 16:00:00+01:00,23.07
2023-06-22 17:00:00+01:00,22.96
2023-06-22 18:00:00+01:00,22.29
2023-06-22 19:00:00+01:00,21.59
2023-06-22 20:00:00+01:00,20.34
2023-06-22 21:00:00+01:00,18.83
2023-06-22 22:00:00+01:00,16.87
2023-06-22 23:00:00+01:00,16.3
2023-06-23 00:00:00+01:00,15.64
2023-06-23 01:00:00+01:00,15.07
2023-06-23 02:00:00+01:00,14.52
2023-06-23 03:00:00+01:00,14.19
2023-06-23 04:00:00+01:00,14.02
2023-06-23 05:00:00+01:00,14.18
2023-06-23 06:00:00+01:00,15.05
2023-06-23 07:00:00+01:00,16.47
2023-06-23 08:00:00+01:00,18.11
2023-06-23 09:00:00+01:00,19.94
2023-06-23 10:00:00+01:00,21.23
2023-06-23 11:00:00+01:00,22.36
2023-06-23 12:00:00+01:00,23.05
2023-06-23 13:00:00+01:00,24.09
2023-06-23 14:00:00+01:00,24.54
2023-06-23 15:00:00+01:00,25.1
2023-06-23 16:00:00+01:00,24.86
2023-06-23 17:00:00+01:00,24.29
2023-06-23 18:00:00+01:00,23.78
2023-06-23 19:00:00+01:00,23.06
2023-06-23 20:00:00+01:00,22.14
2023-06-23 21:00:00+01:00,20.9
2023-06-23 22:00:00+01:00,19.97
2023-06-23 23:00:00+01:00,19.33
2023-06-24 00:00:00+01:00,18.17
2023-06-24 01:00:00+01:00,17.51
2023-06-24 02:00:00+01:00,16.89
2023-06-24 03:00:00+01:00,16.41
2023-06-24 04:00:00+01:00,16.05
2023-06-24 05:00:00+01:00,15.44
2023-06-24 06:00:00+01:00,16.45
2023-06-24 07:00:00+01:00,17.53
2023-06-24 08:00:00+01:00,19.34
2023-06-24 09:00:00+01:00,20.84
2023-06-24 10:00:00+01:00,22.23
2023-06-24 11:00:00+01:00,23.23
2023-06-24 12:00:00+01:00,24.19
2023-06-24 13:00:00+01:00,24.67
2023-06-24 14:00:00+01:00,25.38
2023-06-24 15:00:00+01:00,26.13
2023-06-24 16:00:00+01:00,26.56
2023-06-24 17:00:00+01:00,26.62
2023-06-24 18:00:00+01:00,26.32
2023-06-24 19:00:00+01:00,25.7
2023-06-24 20:00:00+01:00,24.99
2023-06-24 21:00:00+01:00,23.84
2023-06-24 22:00:00+01:00,21.91
2023-06-24 23:00:00+01:00,21.08
2023-06-25 00:00:00+01:00,20.17
2023-06-25 01:00:00+01:00,19.25
2023-06-25 02:00:00+01:00,18.63
2023-06-25 03:00:00+01:00,18.04
2023-06-25 04:00:00+01:00,17.56
2023-06-25 05:00:00+01:00,17.12
2023-06-25 06:00:00+01:00,17.55
2023-06-25 07:00:00+01:00,18.57
2023-06-25 08:00:00+01:00,20.06
2023-06-25 09:00:00+01:00,22.05
2023-06-25 10:00:00+01:00,24.11
2023-06-25 11:00:00+01:00,25.81
2023-06-25 12:00:00+01:00,27.4
2023-06-25 13:00:00+01:00,28.73
2023-06-25 14:00:00+01:00,29.34
2023-06-25 15:00:00+01:00,29.84
2023-06-25 16:00:00+01:00,29.67
2023-06-25 17:00:00+01:00,29.24
2023-06-25 18:00:00+01:00,28.16
2023-06-25 19:00:00+01:00,26.75
2023-06-25 20:00:00+01:00,24.19
2023-06-25 21:00:00+01:00,21.56
2023-06-25 22:00:00+01:00,19.93
2023-06-25 23:00:00+01:00,18.99
2023-06-26 00:00:00+01:00,17.81
2023-06-26 01:00:00+01:00,16.54
2023-06-26 02:00:00+01:00,15.47
2023-06-26 03:00:00+01:00,14.49
2023-06-26 04:00:00+01:00,13.85
2023-06-26 05:00:00+01:00,13.54
2023-06-26 06:00:00+01:00,13.76
2023-06-26 07:00:00+01:00,14.7
2023-06-26 08:00:00+01:00,15.78
2023-06-26 09:00:00+01:00,17.21
2023-06-26 10:00:00+01:00,18.55
2023-06-26 11:00:00+01:00,19.57
2023-06-26 12:00:00+01:00,20.5
2023-06-26 13:00:00+01:00,21.54
2023-06-26 14:00:00+01:00,21.51
2023-06-26 15:00:00+01:00,21.71
2023-06-26 16:00:00+01:00,21.85
2023-06-26 17:00:00+01:00,20.97
2023-06-26 18:00:00+01:00,20.6
2023-06-26 19:00:00+01:00,19.99
2023-06-26 20:00:00+01:00,19.75
2023-06-26 21:00:00+01:00,18.38
2023-06-26 22:00:00+01:00,16.96
2023-06-26 23:00:00+01:00,15.54
2023-06-27 00:00:00+01:00,15.03
2023-06-27 01:00:00+01:00,14.16
2023-06-27 02:00:00+01:00,13.59
2023-06-27 03:00:00+01:00,13.03
2023-06-27 04:00:00+01:00,12.69
2023-06-27 05:00:00+01:00,12.19
2023-06-27 06:00:00+01:00,12.94
2023-06-27 07:00:00+01:00,13.91
2023-06-27 08:00:00+01:00,15.37
2023-06-27 09:00:00+01:00,17.0
2023-06-27 10:00:00+01:00,18.45
2023-06-27 11:00:00+01:00,19.31
2023-06-27 12:00:00+01:00,20.08
2023-06-27 13:00:00+01:00,19.62
2023-06-27 14:00:00+01:00,20.08
2023-06-27 15:00:00+01:00,20.36
2023-06-27 16:00:00+01:00,20.54
2023-06-27 17:00:00+01:00,20.87
2023-06-27 18:00:00+01:00,20.73
2023-06-27 19:00:00+01:00,20.0
2023-06-27 20:00:00+01:00,19.59
2023-06-27 21:00:00+01:00,19.3
2023-06-27 22:00:00+01:00,18.95
2023-06-27 23:00:00+01:00,18.31
2023-06-28 00:00:00+01:00,17.67
2023-06-28 01:00:00+01:00,17.28
2023-06-28 02:00:00+01:00,17.02
2023-06-28 03:00:00+01:00,16.93
2023-06-28 04:00:00+01:00,16.58
2023-06-28 05:00:00+01:00,16.14
2023-06-28 06:00:00+01:00,16.74
2023-06-28 07:00:00+01:00,17.95
2023-06-28 08:00:00+01:00,19.16
2023-06-28 09:00:00+01:00,20.22
2023-06-28 10:00:00+01:00,20.94
2023-06-28 11:00:00+01:00,22.05
2023-06-28 12:00:00+01:00,23.05
2023-06-28 13:00:00+01:00,23.15
2023-06-28 14:00:00+01:00,23.73
2023-06-28 15:00:00+01:00,24.31
2023-06-28 16:00:00+01:00,24.39
2023-06-28 17:00:00+01:00,24.46
2023-06-28 18:00:00+01:00,24.06
2023-06-28 19:00:00+01:00,23.14
2023-06-28 20:00:00+01:00,22.25
2023-06-28 21:00:00+01:00,21.15
2023-06-28 22:00:00+01:00,20.2
2023-06-28 23:00:00+01:00,19.54
2023-06-29 00:00:00+01:00,18.75
2023-06-29 01:00:00+01:00,18.1
2023-06-29 02:00:00+01:00,17.36
2023-06-29 03:00:00+01:00,16.51
2023-06-29 04:00:00+01:00,15.71
2023-06-29 05:00:00+01:00,15.04
2023-06-29 06:00:00+01:00,15.2
2023-06-29 07:00:00+01:00,15.08
2023-06-29 08:00:00+01:00,15.36
2023-06-29 09:00:00+01:00,15.49
2023-06-29 10:00:00+01:00,16.17
2023-06-29 11:00:00+01:00,17.52
2023-06-29 12:00:00+01:00,18.99
2023-06-29 13:00:00+01:00,19.9
2023-06-29 14:00:00+01:00,20.43
2023-06-29 15:00:00+01:00,20.77
2023-06-29 16:00:00+01:00,20.76
2023-06-29 17:00:00+01:00,20.75
2023-06-29 18:00:00+01:00,20.24
2023-06-29 19:00:00+01:00,19.75
2023-06-29 20:00:00+01:00,18.62
2023-06-29 21:00:00+01:00,16.84
2023-06-29 22:00:00+01:00,15.04
2023-06-29 23:00:00+01:00,13.79
2023-06-30 00:00:00+01:00,13.06
2023-06-30 01:00:00+01:00,12.03
2023-06-30 02:00:00+01:00,11.12
2023-06-30 03:00:00+01:00,10.37
2023-06-30 04:00:00+01:00,10.03
2023-06-30 05:00:00+01:00,10.17
2023-06-30 06:00:00+01:00,11.0
2023-06-30 07:00:00+01:00,12.24
2023-06-30 08:00:00+01:00,13.69
2023-06-30 09:00:00+01:00,15.52
2023-06-30 10:00:00+01:00,16.97
2023-06-30 11:00:00+01:00,17.75
2023-06-30 12:00:00+01:00,18.67
2023-06-30 13:00:00+01:00,18.96
2023-06-30 14:00:00+01:00,18.91
2023-06-30 15:00:00+01:00,18.55
2023-06-30 16:00:00+01:00,17.99
2023-06-30 17:00:00+01:00,18.11
2023-06-30 18:00:00+01:00,17.8
2023-06-30 19:00:00+01:00,17.52
2023-06-30 20:00:00+01:00,17.17
2023-06-30 21:00:00+01:00,17.18
2023-06-30 22:00:00+01:00,17.01
2023-06-30 23:00:00+01:00,16.77
2023-07-01 00:00:00+01:00,16.44
2023-07-01 01:00:00+01:00,16.61
2023-07-01 02:00:00+01:00,16.48
2023-07-01 03:00:00+01:00,15.97
2023-07-01 04:00:00+01:00,15.9
2023-07-01 05:00:00+01:00,15.87
2023-07-01 06:00:00+01:00,16.04
2023-07-01 07:00:00+01:00,16.42
2023-07-01 08:00:00+01:00,16.61
2023-07-01 09:00:00+01:00,17.77
2023-07-01 10:00:00+01:00,18.59
2023-07-01 11:00:00+01:00,18.54
2023-07-01 12:00:00+01:00,18.97
2023-07-01 13:00:00+01:00,19.27
2023-07-01 14:00:00+01:00,19.55
2023-07-01 15:00:00+01:00,20.35
2023-07-01 16:00:00+01:00,20.79
2023-07-01 17:00:00+01:00,20.17
2023-07-01 18:00:00+01:00,19.81
2023-07-01 19:00:00+01:00,18.86
2023-07-01 20:00:00+01:00,17.61
2023-07-01 21:00:00+01:00,16.46
2023-07-01 22:00:00+01:00,15.55
2023-07-01 23:00:00+01:00,14.53
2023-07-02 00:00:00+01:00,13.75
2023-07-02 01:00:00+01:00,13.22
2023-07-02 02:00:00+01:00,12.69
2023-07-02 03:00:00+01:00,12.39
2023-07-02 04:00:00+01:00,12.09
2023-07-02 05:00:00+01:00,11.64
2023-07-02 06:00:00+01:00,11.86
2023-07-02 07:00:00+01:00,12.64
2023-07-02 08:00:00+01:00,14.05
2023-07-02 09:00:00+01:00,15.0
2023-07-02 10:00:00+01:00,16.28
2023-07-02 11:00:00+01:00,17.22
2023-07-02 12:00:00+01:00,18.25
2023-07-02 13:00:00+01:00,18.63
2023-07-02 14:00:00+01:00,19.31
2023-07-02 15:00:00+01:00,19.48
2023-07-02 16:00:00+01:00,19.67
2023-07-02 17:00:00+01:00,19.29
2023-07-02 18:00:00+01:00,19.11
2023-07-02 19:00:00+01:00,18.4
2023-07-02 20:00:00+01:00,17.12
2023-07-02 21:00:00+01:00,15.89
2023-07-02 22:00:00+01:00,14.81
2023-07-02 23:00:00+01:00,14.07
2023-07-03 00:00:00+01:00,13.1
2023-07-03 01:00:00+01:00,12.22
2023-07-03 02:00:00+01:00,12.04
2023-07-03 03:00:00+01:00,11.77
2023-07-03 04:00:00+01:00,11.18
2023-07-03 05:00:00+01:00,10.95
2023-07-03 06:00:00+01:00,11.35
2023-07-03 07:00:00+01:00,12.21
2023-07-03 08:00:00+01:00,13.53
2023-07-03 09:00:00+01:00,14.79
2023-07-03 10:00:00+01:00,15.68
2023-07-03 11:00:00+01:00,16.78
2023-07-03 12:00:00+01:00,17.39
2023-07-03 13:00:00+01:00,17.79
2023-07-03 14:00:00+01:00,17.57
2023-07-03 15:00:00+01:00,17.27
2023-07-03 16:00:00+01:00,17.55
2023-07-03 17:00:00+01:00,17.16
2023-07-03 18:00:00+01:00,17.21
2023-07-03 19:00:00+01:00,16.79
2023-07-03 20:00:00+01:00,15.88
2023-07-03 21:00:00+01:00,14.74
2023-07-03 22:00:00+01:00,13.75
2023-07-03 23:00:00+01:00,12.91
2023-07-04 00:00:00+01:00,12.49
2023-07-04 01:00:00+01:00,11.86
2023-07-04 02:00:00+01:00,11.14
2023-07-04 03:00:00+01:00,11.03
2023-07-04 04:00:00+01:00,10.84
2023-07-04 05:00:00+01:00,10.96
2023-07-04 06:00:00+01:00,11.4
2023-07-04 07:00:00+01:00,12.35
2023-07-04 08:00:00+01:00,13.86
2023-07-04 09:00:00+01:00,15.27
2023-07-04 10:00:00+01:00,16.41
2023-07-04 11:00:00+01:00,17.5
2023-07-04 12:00:00+01:00,18.1
2023-07-04 13:00:00+01:00,18.34
2023-07-04 14:00:00+01:00,17.86
2023-07-04 15:00:00+01:00,18.02
2023-07-04 16:00:00+01:00,17.57
2023-07-04 17:00:00+01:00,16.31
2023-07-04 18:00:00+01:00,15.85
2023-07-04 19:00:00+01:00,14.93
2023-07-04 20:00:00+01:00,14.36
2023-07-04 21:00:00+01:00,13.68
2023-07-04 22:00:00+01:00,13.04
2023-07-04 23:00:00+01:00,12.49
2023-07-05 00:00:00+01:00,12.13
2023-07-05 01:00:00+01:00,11.65
2023-07-05 02:00:00+01:00,11.25
2023-07-05 03:00:00+01:00,11.25
2023-07-05 04:00:00+01:00,11.45
2023-07-05 05:00:00+01:00,11.56
2023-07-05 06:00:00+01:00,11.8
2023-07-05 07:00:00+01:00,12.54
2023-07-05 08:00:00+01:00,13.54
2023-07-05 09:00:00+01:00,14.73
2023-07-05 10:00:00+01:00,15.65
2023-07-05 11:00:00+01:00,16.74
2023-07-05 12:00:00+01:00,17.88
2023-07-05 13:00:00+01:00,18.63
2023-07-05 14:00:00+01:00,18.77
2023-07-05 15:00:00+01:00,18.83
2023-07-05 16:00:00+01:00,19.22
2023-07-05 17:00:00+01:00,19.03
2023-07-05 18:00:00+01:00,18.52
2023-07-05 19:00:00+01:00,17.93
2023-07-05 20:00:00+01:00,17.17
2023-07-05 21:00:00+01:00,15.58
2023-07-05 22:00:00+01:00,14.73
2023-07-05 23:00:00+01:00,14.14
2023-07-06 00:00:00+01:00,13.45
2023-07-06 01:00:00+01:00,12.29
2023-07-06 02:00:00+01:00,11.3
2023-07-06 03:00:00+01:00,10.77
2023-07-06 04:00:00+01:00,10.56
2023-07-06 05:00:00+01:00,10.63
2023-07-06 06:00:00+01:00,10.99
2023-07-06 07:00:00+01:00,11.92
2023-07-06 08:00:00+01:00,13.46
2023-07-06 09:00:00+01:00,15.26
2023-07-06 10:00:00+01:00,16.87
2023-07-06 11:00:00+01:00,17.79
2023-07-06 12:00:00+01:00,19.14
2023-07-06 13:00:00+01:00,19.3
2023-07-06 14:00:00+01:00,20.0
2023-07-06 15:00:00+01:00,20.43
2023-07-06 16:00:00+01:00,21.2
2023-07-06 17:00:00+01:00,21.55
2023-07-06 18:00:00+01:00,21.22
2023-07-06 19:00:00+01:00,20.69
2023-07-06 20:00:00+01:00,19.46
2023-07-06 21:00:00+01:00,18.31
2023-07-06 22:00:00+01:00,16.59
2023-07-06 23:00:00+01:00,15.34
2023-07-07 00:00:00+01:00,14.5
2023-07-07 01:00:00+01:00,13.51
2023-07-07 02:00:00+01:00,12.66
2023-07-07 03:00:00+01:00,11.96
2023-07-07 04:00:00+01:00,11.7
2023-07-07 05:00:00+01:00,11.6
2023-07-07 06:00:00+01:00,12.5
2023-07-07 07:00:00+01:00,14.32
2023-07-07 08:00:00+01:00,16.42
2023-07-07 09:00:00+01:00,18.75
2023-07-07 10:00:00+01:00,20.95
2023-07-07 11:00:00+01:00,22.7
2023-07-07 12:00:00+01:00,24.21
2023-07-07 13:00:00+01:00,25.51
2023-07-07 14:00:00+01:00,26.3
2023-07-07 15:00:00+01:00,27.4
2023-07-07 16:00:00+01:00,27.51
2023-07-07 17:00:00+01:00,27.13
2023-07-07 18:00:00+01:00,26.34
2023-07-07 19:00:00+01:00,25.45
2023-07-07 20:00:00+01:00,24.0
2023-07-07 21:00:00+01:00,22.06
2023-07-07 22:00:00+01:00,20.6
2023-07-07 23:00:00+01:00,19.7
2023-07-08 00:00:00+01:00,19.07
2023-07-08 01:00:00+01:00,18.67
2023-07-08 02:00:00+01:00,18.18
2023-07-08 03:00:00+01:00,17.81
2023-07-08 04:00:00+01:00,17.63
2023-07-08 05:00:00+01:00,17.77
2023-07-08 06:00:00+01:00,18.35
2023-07-08 07:00:00+01:00,19.61
2023-07-08 08:00:00+01:00,21.4
2023-07-08 09:00:00+01:00,23.05
2023-07-08 10:00:00+01:00,24.96
2023-07-08 11:00:00+01:00,26.03
2023-07-08 12:00:00+01:00,26.13
2023-07-08 13:00:00+01:00,25.73
2023-07-08 14:00:00+01:00,24.69
2023-07-08 15:00:00+01:00,24.39
2023-07-08 16:00:00+01:00,24.58
2023-07-08 17:00:00+01:00,24.7
2023-07-08 18:00:00+01:00,24.27
2023-07-08 19:00:00+01:00,23.43
2023-07-08 20:00:00+01:00,23.4
2023-07-08 21:00:00+01:00,21.56
2023-07-08 22:00:00+01:00,19.76
2023-07-08 23:00:00+01:00,18.79
2023-07-09 00:00:00+01:00,18.2
