Timestamp,temperature_0
2023-07-09 01:00:00+01:00,17.82
2023-07-09 02:00:00+01:00,17.93
2023-07-09 03:00:00+01:00,17.53
2023-07-09 04:00:00+01:00,16.96
2023-07-09 05:00:00+01:00,16.59
2023-07-09 06:00:00+01:00,16.65
2023-07-09 07:00:00+01:00,17.23
2023-07-09 08:00:00+01:00,17.73
2023-07-09 09:00:00+01:00,18.95
2023-07-09 10:00:00+01:00,19.7
2023-07-09 11:00:00+01:00,19.75
2023-07-09 12:00:00+01:00,20.25
2023-07-09 13:00:00+01:00,20.5
2023-07-09 14:00:00+01:00,21.37
2023-07-09 15:00:00+01:00,21.86
2023-07-09 16:00:00+01:00,21.98
2023-07-09 17:00:00+01:00,22.74
2023-07-09 18:00:00+01:00,22.66
2023-07-09 19:00:00+01:00,22.36
2023-07-09 20:00:00+01:00,21.13
2023-07-09 21:00:00+01:00,19.93
2023-07-09 22:00:00+01:00,18.94
2023-07-09 23:00:00+01:00,17.85
2023-07-10 00:00:00+01:00,17.03
2023-07-10 01:00:00+01:00,16.07
2023-07-10 02:00:00+01:00,15.12
2023-07-10 03:00:00+01:00,14.39
2023-07-10 04:00:00+01:00,13.77
2023-07-10 05:00:00+01:00,13.58
2023-07-10 06:00:00+01:00,13.67
2023-07-10 07:00:00+01:00,14.7
2023-07-10 08:00:00+01:00,16.16
2023-07-10 09:00:00+01:00,17.55
2023-07-10 10:00:00+01:00,19.2
2023-07-10 11:00:00+01:00,20.39
2023-07-10 12:00:00+01:00,21.34
2023-07-10 13:00:00+01:00,21.97
2023-07-10 14:00:00+01:00,22.74
2023-07-10 15:00:00+01:00,22.32
2023-07-10 16:00:00+01:00,23.11
2023-07-10 17:00:00+01:00,22.82
2023-07-10 18:00:00+01:00,22.46
2023-07-10 19:00:00+01:00,21.83
2023-07-10 20:00:00+01:00,20.66
2023-07-10 21:00:00+01:00,19.78
2023-07-10 22:00:00+01:00,18.73
2023-07-10 23:00:00+01:00,18.0
2023-07-11 00:00:00+01:00,17.79
2023-07-11 01:00:00+01:00,16.98
2023-07-11 02:00:00+01:00,16.79
2023-07-11 03:00:00+01:00,16.65
2023-07-11 04:00:00+01:00,16.47
2023-07-11 05:00:00+01:00,16.76
2023-07-11 06:00:00+01:00,16.83
2023-07-11 07:00:00+01:00,16.88
2023-07-11 08:00:00+01:00,17.38
2023-07-11 09:00:00+01:00,18.03
2023-07-11 10:00:00+01:00,18.7
2023-07-11 11:00:00+01:00,19.51
2023-07-11 12:00:00+01:00,20.07
2023-07-11 13:00:00+01:00,21.22
2023-07-11 14:00:00+01:00,21.29
2023-07-11 15:00:00+01:00,21.58
2023-07-11 16:00:00+01:00,20.89
2023-07-11 17:00:00+01:00,21.32
2023-07-11 18:00:00+01:00,20.99
2023-07-11 19:00:00+01:00,20.08
2023-07-11 20:00:00+01:00,19.19
2023-07-11 21:00:00+01:00,18.11
2023-07-11 22:00:00+01:00,16.89
2023-07-11 23:00:00+01:00,15.94
2023-07-12 00:00:00+01:00,15.16
2023-07-12 01:00:00+01:00,14.75
2023-07-12 02:00:00+01:00,14.35
2023-07-12 03:00:00+01:00,13.73
2023-07-12 04:00:00+01:00,13.15
2023-07-12 05:00:00+01:00,12.66
2023-07-12 06:00:00+01:00,12.83
2023-07-12 07:00:00+01:00,13.63
2023-07-12 08:00:00+01:00,14.92
2023-07-12 09:00:00+01:00,16.54
2023-07-12 10:00:00+01:00,18.14
2023-07-12 11:00:00+01:00,19.23
2023-07-12 12:00:00+01:00,20.21
2023-07-12 13:00:00+01:00,19.79
2023-07-12 14:00:00+01:00,21.15
2023-07-12 15:00:00+01:00,21.38
2023-07-12 16:00:00+01:00,20.98
2023-07-12 17:00:00+01:00,20.22
2023-07-12 18:00:00+01:00,19.01
2023-07-12 19:00:00+01:00,18.25
2023-07-12 20:00:00+01:00,17.89
2023-07-12 21:00:00+01:00,16.55
2023-07-12 22:00:00+01:00,15.47
2023-07-12 23:00:00+01:00,14.68
2023-07-13 00:00:00+01:00,13.89
2023-07-13 01:00:00+01:00,13.3
2023-07-13 02:00:00+01:00,12.82
2023-07-13 03:00:00+01:00,12.42
2023-07-13 04:00:00+01:00,12.27
2023-07-13 05:00:00+01:00,12.19
2023-07-13 06:00:00+01:00,12.61
2023-07-13 07:00:00+01:00,13.75
2023-07-13 08:00:00+01:00,15.1
2023-07-13 09:00:00+01:00,16.38
2023-07-13 10:00:00+01:00,17.14
2023-07-13 11:00:00+01:00,18.05
2023-07-13 12:00:00+01:00,18.91
2023-07-13 13:00:00+01:00,19.93
2023-07-13 14:00:00+01:00,20.83
2023-07-13 15:00:00+01:00,21.05
2023-07-13 16:00:00+01:00,21.39
2023-07-13 17:00:00+01:00,21.36
2023-07-13 18:00:00+01:00,20.16
2023-07-13 19:00:00+01:00,20.0
2023-07-13 20:00:00+01:00,18.97
2023-07-13 21:00:00+01:00,18.04
2023-07-13 22:00:00+01:00,16.99
2023-07-13 23:00:00+01:00,16.13
2023-07-14 00:00:00+01:00,15.39
2023-07-14 01:00:00+01:00,14.81
2023-07-14 02:00:00+01:00,14.18
2023-07-14 03:00:00+01:00,13.74
2023-07-14 04:00:00+01:00,13.23
2023-07-14 05:00:00+01:00,12.86
2023-07-14 06:00:00+01:00,13.22
2023-07-14 07:00:00+01:00,14.15
2023-07-14 08:00:00+01:00,15.11
2023-07-14 09:00:00+01:00,15.86
2023-07-14 10:00:00+01:00,16.72
2023-07-14 11:00:00+01:00,17.53
2023-07-14 12:00:00+01:00,17.58
2023-07-14 13:00:00+01:00,17.41
2023-07-14 14:00:00+01:00,17.46
2023-07-14 15:00:00+01:00,16.85
2023-07-14 16:00:00+01:00,16.31
2023-07-14 17:00:00+01:00,16.93
2023-07-14 18:00:00+01:00,17.19
2023-07-14 19:00:00+01:00,17.81
2023-07-14 20:00:00+01:00,18.26
2023-07-14 21:00:00+01:00,18.21
2023-07-14 22:00:00+01:00,18.36
2023-07-14 23:00:00+01:00,18.05
2023-07-15 00:00:00+01:00,17.53
2023-07-15 01:00:00+01:00,16.93
2023-07-15 02:00:00+01:00,16.3
2023-07-15 03:00:00+01:00,15.48
2023-07-15 04:00:00+01:00,14.87
2023-07-15 05:00:00+01:00,14.28
2023-07-15 06:00:00+01:00,14.21
2023-07-15 07:00:00+01:00,15.23
2023-07-15 08:00:00+01:00,16.0
2023-07-15 09:00:00+01:00,17.04
2023-07-15 10:00:00+01:00,17.8
2023-07-15 11:00:00+01:00,18.93
2023-07-15 12:00:00+01:00,19.56
2023-07-15 13:00:00+01:00,19.3
2023-07-15 14:00:00+01:00,19.66
2023-07-15 15:00:00+01:00,20.37
2023-07-15 16:00:00+01:00,20.01
2023-07-15 17:00:00+01:00,19.68
2023-07-15 18:00:00+01:00,19.27
2023-07-15 19:00:00+01:00,18.09
2023-07-15 20:00:00+01:00,17.48
2023-07-15 21:00:00+01:00,16.65
2023-07-15 22:00:00+01:00,15.74
2023-07-15 23:00:00+01:00,15.37
2023-07-16 00:00:00+01:00,15.07
2023-07-16 01:00:00+01:00,14.87
2023-07-16 02:00:00+01:00,14.54
2023-07-16 03:00:00+01:00,14.43
2023-07-16 04:00:00+01:00,14.12
2023-07-16 05:00:00+01:00,13.99
2023-07-16 06:00:00+01:00,14.07
2023-07-16 07:00:00+01:00,14.48
2023-07-16 08:00:00+01:00,15.44
2023-07-16 09:00:00+01:00,16.46
2023-07-16 10:00:00+01:00,17.31
2023-07-16 11:00:00+01:00,18.06
2023-07-16 12:00:00+01:00,19.13
2023-07-16 13:00:00+01:00,19.98
2023-07-16 14:00:00+01:00,19.91
2023-07-16 15:00:00+01:00,20.79
2023-07-16 16:00:00+01:00,20.63
2023-07-16 17:00:00+01:00,19.53
2023-07-16 18:00:00+01:00,18.55
2023-07-16 19:00:00+01:00,18.29
2023-07-16 20:00:00+01:00,17.2
2023-07-16 21:00:00+01:00,16.41
2023-07-16 22:00:00+01:00,15.4
2023-07-16 23:00:00+01:00,14.34
2023-07-17 00:00:00+01:00,13.53
2023-07-17 01:00:00+01:00,12.95
2023-07-17 02:00:00+01:00,12.38
2023-07-17 03:00:00+01:00,11.91
2023-07-17 04:00:00+01:00,11.63
2023-07-17 05:00:00+01:00,11.54
2023-07-17 06:00:00+01:00,11.86
2023-07-17 07:00:00+01:00,13.0
2023-07-17 08:00:00+01:00,14.28
2023-07-17 09:00:00+01:00,15.35
2023-07-17 10:00:00+01:00,16.63
2023-07-17 11:00:00+01:00,17.8
2023-07-17 12:00:00+01:00,18.26
2023-07-17 13:00:00+01:00,19.24
2023-07-17 14:00:00+01:00,19.56
2023-07-17 15:00:00+01:00,19.96
2023-07-17 16:00:00+01:00,21.3
2023-07-17 17:00:00+01:00,20.95
2023-07-17 18:00:00+01:00,20.47
2023-07-17 19:00:00+01:00,19.83
2023-07-17 20:00:00+01:00,19.1
2023-07-17 21:00:00+01:00,17.29
2023-07-17 22:00:00+01:00,16.19
2023-07-17 23:00:00+01:00,15.28
2023-07-18 00:00:00+01:00,14.64
2023-07-18 01:00:00+01:00,14.15
2023-07-18 02:00:00+01:00,13.49
2023-07-18 03:00:00+01:00,12.49
2023-07-18 04:00:00+01:00,11.53
2023-07-18 05:00:00+01:00,11.12
2023-07-18 06:00:00+01:00,11.83
2023-07-18 07:00:00+01:00,12.99
2023-07-18 08:00:00+01:00,14.46
2023-07-18 09:00:00+01:00,16.34
2023-07-18 10:00:00+01:00,17.53
2023-07-18 11:00:00+01:00,18.4
2023-07-18 12:00:00+01:00,19.28
2023-07-18 13:00:00+01:00,19.56
2023-07-18 14:00:00+01:00,20.1
2023-07-18 15:00:00+01:00,20.1
2023-07-18 16:00:00+01:00,19.77
2023-07-18 17:00:00+01:00,18.74
2023-07-18 18:00:00+01:00,17.7
2023-07-18 19:00:00+01:00,16.91
2023-07-18 20:00:00+01:00,16.14
2023-07-18 21:00:00+01:00,15.72
2023-07-18 22:00:00+01:00,15.36
2023-07-18 23:00:00+01:00,14.98
2023-07-19 00:00:00+01:00,14.29
2023-07-19 01:00:00+01:00,13.94
2023-07-19 02:00:00+01:00,13.96
2023-07-19 03:00:00+01:00,13.9
2023-07-19 04:00:00+01:00,13.8
2023-07-19 05:00:00+01:00,13.73
2023-07-19 06:00:00+01:00,14.24
2023-07-19 07:00:00+01:00,15.01
2023-07-19 08:00:00+01:00,15.9
2023-07-19 09:00:00+01:00,16.84
2023-07-19 10:00:00+01:00,17.8
2023-07-19 11:00:00+01:00,18.33
2023-07-19 12:00:00+01:00,18.71
2023-07-19 13:00:00+01:00,18.77
2023-07-19 14:00:00+01:00,18.84
2023-07-19 15:00:00+01:00,18.82
2023-07-19 16:00:00+01:00,18.51
2023-07-19 17:00:00+01:00,18.13
2023-07-19 18:00:00+01:00,17.79
2023-07-19 19:00:00+01:00,17.6
2023-07-19 20:00:00+01:00,16.69
2023-07-19 21:00:00+01:00,15.55
2023-07-19 22:00:00+01:00,14.66
2023-07-19 23:00:00+01:00,13.44
2023-07-20 00:00:00+01:00,12.64
2023-07-20 01:00:00+01:00,11.94
2023-07-20 02:00:00+01:00,11.44
2023-07-20 03:00:00+01:00,11.29
2023-07-20 04:00:00+01:00,10.88
2023-07-20 05:00:00+01:00,10.36
2023-07-20 06:00:00+01:00,11.08
2023-07-20 07:00:00+01:00,12.12
2023-07-20 08:00:00+01:00,13.9
2023-07-20 09:00:00+01:00,15.18
2023-07-20 10:00:00+01:00,16.67
2023-07-20 11:00:00+01:00,17.72
2023-07-20 12:00:00+01:00,18.77
2023-07-20 13:00:00+01:00,19.47
2023-07-20 14:00:00+01:00,19.82
2023-07-20 15:00:00+01:00,19.63
2023-07-20 16:00:00+01:00,19.5
2023-07-20 17:00:00+01:00,18.95
2023-07-20 18:00:00+01:00,18.95
2023-07-20 19:00:00+01:00,18.5
2023-07-20 20:00:00+01:00,17.7
2023-07-20 21:00:00+01:00,16.02
2023-07-20 22:00:00+01:00,14.96
2023-07-20 23:00:00+01:00,14.54
2023-07-21 00:00:00+01:00,14.23
2023-07-21 01:00:00+01:00,13.15
2023-07-21 02:00:00+01:00,12.68
2023-07-21 03:00:00+01:00,11.42
2023-07-21 04:00:00+01:00,10.61
2023-07-21 05:00:00+01:00,10.11
2023-07-21 06:00:00+01:00,10.62
2023-07-21 07:00:00+01:00,11.63
2023-07-21 08:00:00+01:00,12.94
2023-07-21 09:00:00+01:00,14.64
2023-07-21 10:00:00+01:00,15.78
2023-07-21 11:00:00+01:00,16.6
2023-07-21 12:00:00+01:00,17.22
2023-07-21 13:00:00+01:00,17.49
2023-07-21 14:00:00+01:00,18.06
2023-07-21 15:00:00+01:00,18.25
2023-07-21 16:00:00+01:00,17.69
2023-07-21 17:00:00+01:00,17.87
2023-07-21 18:00:00+01:00,17.72
2023-07-21 19:00:00+01:00,16.9
2023-07-21 20:00:00+01:00,16.12
2023-07-21 21:00:00+01:00,14.99
2023-07-21 22:00:00+01:00,14.03
2023-07-21 23:00:00+01:00,13.5
2023-07-22 00:00:00+01:00,13.14
2023-07-22 01:00:00+01:00,12.62
2023-07-22 02:00:00+01:00,12.51
2023-07-22 03:00:00+01:00,12.28
2023-07-22 04:00:00+01:00,12.47
2023-07-22 05:00:00+01:00,12.46
2023-07-22 06:00:00+01:00,12.7
2023-07-22 07:00:00+01:00,13.11
2023-07-22 08:00:00+01:00,13.58
2023-07-22 09:00:00+01:00,14.32
2023-07-22 10:00:00+01:00,15.34
2023-07-22 11:00:00+01:00,16.06
2023-07-22 12:00:00+01:00,16.13
2023-07-22 13:00:00+01:00,16.49
2023-07-22 14:00:00+01:00,17.12
2023-07-22 15:00:00+01:00,17.56
2023-07-22 16:00:00+01:00,17.56
2023-07-22 17:00:00+01:00,17.16
2023-07-22 18:00:00+01:00,16.74
2023-07-22 19:00:00+01:00,16.42
2023-07-22 20:00:00+01:00,16.19
2023-07-22 21:00:00+01:00,15.96
2023-07-22 22:00:00+01:00,15.89
2023-07-22 23:00:00+01:00,15.87
2023-07-23 00:00:00+01:00,15.61
2023-07-23 01:00:00+01:00,15.51
2023-07-23 02:00:00+01:00,15.57
2023-07-23 03:00:00+01:00,15.73
2023-07-23 04:00:00+01:00,15.93
2023-07-23 05:00:00+01:00,16.13
2023-07-23 06:00:00+01:00,16.41
2023-07-23 07:00:00+01:00,16.74
2023-07-23 08:00:00+01:00,17.25
2023-07-23 09:00:00+01:00,17.22
2023-07-23 10:00:00+01:00,18.29
2023-07-23 11:00:00+01:00,19.44
2023-07-23 12:00:00+01:00,20.52
2023-07-23 13:00:00+01:00,21.12
2023-07-23 14:00:00+01:00,21.62
2023-07-23 15:00:00+01:00,22.0
2023-07-23 16:00:00+01:00,21.93
2023-07-23 17:00:00+01:00,21.83
2023-07-23 18:00:00+01:00,21.1
2023-07-23 19:00:00+01:00,20.39
2023-07-23 20:00:00+01:00,19.15
2023-07-23 21:00:00+01:00,17.31
2023-07-23 22:00:00+01:00,16.31
2023-07-23 23:00:00+01:00,15.66
2023-07-24 00:00:00+01:00,15.17
2023-07-24 01:00:00+01:00,14.84
2023-07-24 02:00:00+01:00,14.72
2023-07-24 03:00:00+01:00,14.57
2023-07-24 04:00:00+01:00,14.26
2023-07-24 05:00:00+01:00,13.94
2023-07-24 06:00:00+01:00,13.61
2023-07-24 07:00:00+01:00,13.53
2023-07-24 08:00:00+01:00,13.67
2023-07-24 09:00:00+01:00,13.89
2023-07-24 10:00:00+01:00,14.14
2023-07-24 11:00:00+01:00,15.03
2023-07-24 12:00:00+01:00,15.65
2023-07-24 13:00:00+01:00,16.65
2023-07-24 14:00:00+01:00,17.45
2023-07-24 15:00:00+01:00,17.54
2023-07-24 16:00:00+01:00,17.27
2023-07-24 17:00:00+01:00,16.77
2023-07-24 18:00:00+01:00,16.15
2023-07-24 19:00:00+01:00,15.81
2023-07-24 20:00:00+01:00,14.98
2023-07-24 21:00:00+01:00,13.95
2023-07-24 22:00:00+01:00,12.46
2023-07-24 23:00:00+01:00,11.93
2023-07-25 00:00:00+01:00,11.3
2023-07-25 01:00:00+01:00,10.87
2023-07-25 02:00:00+01:00,10.98
2023-07-25 03:00:00+01:00,10.22
2023-07-25 04:00:00+01:00,10.1
2023-07-25 05:00:00+01:00,10.29
2023-07-25 06:00:00+01:00,10.91
2023-07-25 07:00:00+01:00,11.93
2023-07-25 08:00:00+01:00,13.03
2023-07-25 09:00:00+01:00,14.2
2023-07-25 10:00:00+01:00,15.31
2023-07-25 11:00:00+01:00,16.82
2023-07-25 12:00:00+01:00,17.32
2023-07-25 13:00:00+01:00,17.95
2023-07-25 14:00:00+01:00,18.25
2023-07-25 15:00:00+01:00,18.57
2023-07-25 16:00:00+01:00,18.69
2023-07-25 17:00:00+01:00,18.44
2023-07-25 18:00:00+01:00,18.07
2023-07-25 19:00:00+01:00,17.01
2023-07-25 20:00:00+01:00,16.45
2023-07-25 21:00:00+01:00,15.34
2023-07-25 22:00:00+01:00,14.03
2023-07-25 23:00:00+01:00,13.47
2023-07-26 00:00:00+01:00,12.9
2023-07-26 01:00:00+01:00,12.01
2023-07-26 02:00:00+01:00,11.56
2023-07-26 03:00:00+01:00,10.81
2023-07-26 04:00:00+01:00,10.47
2023-07-26 05:00:00+01:00,9.94
2023-07-26 06:00:00+01:00,10.18
2023-07-26 07:00:00+01:00,11.47
2023-07-26 08:00:00+01:00,13.09
2023-07-26 09:00:00+01:00,15.01
2023-07-26 10:00:00+01:00,17.06
2023-07-26 11:00:00+01:00,18.62
2023-07-26 12:00:00+01:00,19.48
2023-07-26 13:00:00+01:00,20.35
2023-07-26 14:00:00+01:00,20.88
2023-07-26 15:00:00+01:00,20.98
2023-07-26 16:00:00+01:00,21.29
2023-07-26 17:00:00+01:00,20.95
2023-07-26 18:00:00+01:00,20.03
2023-07-26 19:00:00+01:00,18.83
2023-07-26 20:00:00+01:00,17.19
2023-07-26 21:00:00+01:00,16.21
2023-07-26 22:00:00+01:00,15.43
2023-07-26 23:00:00+01:00,15.05
2023-07-27 00:00:00+01:00,14.83
2023-07-27 01:00:00+01:00,14.92
2023-07-27 02:00:00+01:00,15.12
2023-07-27 03:00:00+01:00,15.55
2023-07-27 04:00:00+01:00,15.77
2023-07-27 05:00:00+01:00,15.78
2023-07-27 06:00:00+01:00,16.05
2023-07-27 07:00:00+01:00,16.52
2023-07-27 08:00:00+01:00,17.19
2023-07-27 09:00:00+01:00,17.96
2023-07-27 10:00:00+01:00,18.94
2023-07-27 11:00:00+01:00,20.15
2023-07-27 12:00:00+01:00,21.23
2023-07-27 13:00:00+01:00,22.14
2023-07-27 14:00:00+01:00,22.54
2023-07-27 15:00:00+01:00,22.96
2023-07-27 16:00:00+01:00,23.06
2023-07-27 17:00:00+01:00,23.02
2023-07-27 18:00:00+01:00,22.34
2023-07-27 19:00:00+01:00,21.7
2023-07-27 20:00:00+01:00,21.08
2023-07-27 21:00:00+01:00,19.62
2023-07-27 22:00:00+01:00,18.71
2023-07-27 23:00:00+01:00,18.13
2023-07-28 00:00:00+01:00,17.47
2023-07-28 01:00:00+01:00,17.0
2023-07-28 02:00:00+01:00,16.61
2023-07-28 03:00:00+01:00,16.01
2023-07-28 04:00:00+01:00,15.71
2023-07-28 05:00:00+01:00,15.75
2023-07-28 06:00:00+01:00,16.12
2023-07-28 07:00:00+01:00,16.85
2023-07-28 08:00:00+01:00,17.64
2023-07-28 09:00:00+01:00,18.55
2023-07-28 10:00:00+01:00,18.65
2023-07-28 11:00:00+01:00,19.29
2023-07-28 12:00:00+01:00,20.75
2023-07-28 13:00:00+01:00,21.46
2023-07-28 14:00:00+01:00,21.9
2023-07-28 15:00:00+01:00,22.49
2023-07-28 16:00:00+01:00,21.95
2023-07-28 17:00:00+01:00,21.96
2023-07-28 18:00:00+01:00,22.26
2023-07-28 19:00:00+01:00,21.84
2023-07-28 20:00:00+01:00,20.87
2023-07-28 21:00:00+01:00,19.45
2023-07-28 22:00:00+01:00,18.76
2023-07-28 23:00:00+01:00,18.01
2023-07-29 00:00:00+01:00,17.44
2023-07-29 01:00:00+01:00,16.95
2023-07-29 02:00:00+01:00,16.39
2023-07-29 03:00:00+01:00,16.06
2023-07-29 04:00:00+01:00,15.7
2023-07-29 05:00:00+01:00,15.51
2023-07-29 06:00:00+01:00,15.05
2023-07-29 07:00:00+01:00,15.61
2023-07-29 08:00:00+01:00,16.48
2023-07-29 09:00:00+01:00,17.45
2023-07-29 10:00:00+01:00,18.35
2023-07-29 11:00:00+01:00,19.47
2023-07-29 12:00:00+01:00,20.07
2023-07-29 13:00:00+01:00,20.38
2023-07-29 14:00:00+01:00,20.68
2023-07-29 15:00:00+01:00,21.59
2023-07-29 16:00:00+01:00,21.59
2023-07-29 17:00:00+01:00,21.67
2023-07-29 18:00:00+01:00,21.57
2023-07-29 19:00:00+01:00,20.63
2023-07-29 20:00:00+01:00,19.4
2023-07-29 21:00:00+01:00,18.2
2023-07-29 22:00:00+01:00,16.89
2023-07-29 23:00:00+01:00,16.05
2023-07-30 00:00:00+01:00,15.24
2023-07-30 01:00:00+01:00,14.46
2023-07-30 02:00:00+01:00,13.76
2023-07-30 03:00:00+01:00,13.27
2023-07-30 04:00:00+01:00,12.9
2023-07-30 05:00:00+01:00,13.05
2023-07-30 06:00:00+01:00,13.34
2023-07-30 07:00:00+01:00,14.07
2023-07-30 08:00:00+01:00,15.24
2023-07-30 09:00:00+01:00,16.38
2023-07-30 10:00:00+01:00,17.72
2023-07-30 11:00:00+01:00,18.89
2023-07-30 12:00:00+01:00,19.83
2023-07-30 13:00:00+01:00,20.52
2023-07-30 14:00:00+01:00,21.29
2023-07-30 15:00:00+01:00,21.11
2023-07-30 16:00:00+01:00,20.4
2023-07-30 17:00:00+01:00,18.87
2023-07-30 18:00:00+01:00,18.22
2023-07-30 19:00:00+01:00,17.99
2023-07-30 20:00:00+01:00,17.59
2023-07-30 21:00:00+01:00,16.99
2023-07-30 22:00:00+01:00,16.69
2023-07-30 23:00:00+01:00,16.08
2023-07-31 00:00:00+01:00,15.91
2023-07-31 01:00:00+01:00,15.48
2023-07-31 02:00:00+01:00,15.66
2023-07-31 03:00:00+01:00,15.72
2023-07-31 04:00:00+01:00,15.92
2023-07-31 05:00:00+01:00,16.22
2023-07-31 06:00:00+01:00,16.72
2023-07-31 07:00:00+01:00,17.42
2023-07-31 08:00:00+01:00,18.0
2023-07-31 09:00:00+01:00,18.64
2023-07-31 10:00:00+01:00,18.99
2023-07-31 11:00:00+01:00,19.13
2023-07-31 12:00:00+01:00,19.27
2023-07-31 13:00:00+01:00,20.11
2023-07-31 14:00:00+01:00,19.42
2023-07-31 15:00:00+01:00,19.6
2023-07-31 16:00:00+01:00,19.2
2023-07-31 17:00:00+01:00,19.01
2023-07-31 18:00:00+01:00,18.77
2023-07-31 19:00:00+01:00,18.54
2023-07-31 20:00:00+01:00,17.53
2023-07-31 21:00:00+01:00,16.68
2023-07-31 22:00:00+01:00,16.03
2023-07-31 23:00:00+01:00,15.24
